Departure Time,Arrival Time,Departure Airport,Departure_Cod,Arrival Airport,Arrival_Cod,Stop Airports,Duration,Airlines,Price,Info Date Save,Flight Date
16:50,23:00,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,6h 10m,"Air Europa, KLM",455 €,2024-03-27 00:30:00,2024-04-01
8:55,17:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,PMI,9h 00m,Vueling,275 €,2024-03-27 00:30:00,2024-04-01
10:30,18:20,Bilbao,BIO,Ámsterdam-Schiphol,AMS,LGW-LTN,7h 50m,easyJet,349 €,2024-03-27 00:30:00,2024-04-01
7:35,15:00,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MUC,7h 25m,Lufthansa,391 €,2024-03-27 00:30:00,2024-04-01
15:50,0:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,8h 25m,"Vueling, Transavia",331 €,2024-03-27 00:30:00,2024-04-01
16:50,23:00,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,6h 10m,Air Europa,507 €,2024-03-27 00:30:00,2024-04-01
15:25,0:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,AGP,9h 05m,"Volotea, Transavia",302 €,2024-03-27 00:30:00,2024-04-01
10:30,19:45,Bilbao,BIO,Ámsterdam-Schiphol,AMS,LGW,9h 15m,easyJet,293 €,2024-03-27 00:30:00,2024-04-01
15:35,0:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,AGP,8h 55m,"Vueling, Transavia",317 €,2024-03-27 00:30:00,2024-04-01
14:10,22:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,FRA,8h 05m,Lufthansa,398 €,2024-03-27 00:30:00,2024-04-01
13:40,18:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,4h 50m,Vueling,609 €,2024-03-27 00:30:00,2024-04-01
16:50,23:00,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,6h 10m,KLM,529 €,2024-03-27 00:30:00,2024-04-01
10:30,19:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,8h 45m,Air France,390 €,2024-03-27 00:30:00,2024-04-01
12:45,17:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,4h 50m,Air Europa,646 €,2024-03-27 00:30:00,2024-04-01
13:40,20:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",6h 55m,British Airways,490 €,2024-03-27 00:30:00,2024-04-01
7:10,12:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,5h 25m,Iberia,586 €,2024-03-27 00:30:00,2024-04-01
9:15,18:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,9h 15m,Iberia,368 €,2024-03-27 00:30:00,2024-04-01
8:55,15:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,6h 40m,Iberia,523 €,2024-03-27 00:30:00,2024-04-01
13:40,20:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",6h 55m,"Iberia, British Airways",529 €,2024-03-27 00:30:00,2024-04-01
11:35,16:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MUC,4h 50m,Lufthansa,666 €,2024-03-27 00:30:00,2024-04-01
7:35,16:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MUC,8h 50m,Lufthansa,443 €,2024-03-27 00:30:00,2024-04-01
6:45,14:05,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",7h 20m,British Airways,529 €,2024-03-27 00:30:00,2024-04-01
6:45,14:05,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",7h 20m,"Iberia, British Airways",529 €,2024-03-27 00:30:00,2024-04-01
6:45,14:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",8h 05m,British Airways,490 €,2024-03-27 00:30:00,2024-04-01
13:40,20:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",6h 55m,"Iberia, British Airways",559 €,2024-03-27 00:30:00,2024-04-01
15:50,21:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,6h 05m,Iberia,627 €,2024-03-27 00:30:00,2024-04-01
14:10,20:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"FRA, MUC",6h 15m,Lufthansa,609 €,2024-03-27 00:30:00,2024-04-01
6:45,14:05,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",7h 20m,"Iberia, British Airways",559 €,2024-03-27 00:30:00,2024-04-01
7:10,15:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,8h 25m,Iberia,514 €,2024-03-27 00:30:00,2024-04-01
14:10,22:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"FRA, VIE",8h 05m,Austrian Airlines,529 €,2024-03-27 00:30:00,2024-04-01
