Departure Time,Arrival Time,Departure Airport,Departure_Cod,Arrival Airport,Arrival_Cod,Stop Airports,Duration,Airlines,Price,Info Date Save,Flight Date
20:10,2:00,Bilbao,BIO,Gran Canaria,LPA,"SCQ, MAD",6h 50m,Iberia,239 €,2024-04-09 22:17:54,2024-05-12
12:45,18:30,Bilbao,BIO,Gran Canaria,LPA,MAD,6h 45m,"Air Europa, Iberia Express",279 €,2024-04-09 22:17:54,2024-05-12
13:40,18:30,Bilbao,BIO,Gran Canaria,LPA,MAD,5h 50m,"Iberia, Iberia Express",338 €,2024-04-09 22:17:54,2024-05-12
17:40,22:20,Bilbao,BIO,Gran Canaria,LPA,MAD,5h 40m,"Iberia, Iberia Express",355 €,2024-04-09 22:17:54,2024-05-12
12:45,18:50,Bilbao,BIO,Gran Canaria,LPA,MAD,7h 05m,"Air Europa, Binter Canarias",378 €,2024-04-09 22:17:54,2024-05-12
12:45,20:00,Bilbao,BIO,Gran Canaria,LPA,"MAD, TFN",8h 15m,Varias aerolíneas,278 €,2024-04-09 22:17:54,2024-05-12
13:40,18:30,Bilbao,BIO,Gran Canaria,LPA,MAD,5h 50m,Vueling,435 €,2024-04-09 22:17:54,2024-05-12
9:15,16:20,Bilbao,BIO,Gran Canaria,LPA,MAD,8h 05m,Iberia,371 €,2024-04-09 22:17:54,2024-05-12
21:05,9:00,Bilbao,BIO,Gran Canaria,LPA,MAD,12h 55m,Air Europa,155 €,2024-04-09 22:17:54,2024-05-12
13:40,20:00,Bilbao,BIO,Gran Canaria,LPA,"MAD, TFN",7h 20m,"Iberia, Binter Canarias",340 €,2024-04-09 22:17:54,2024-05-12
13:40,18:50,Bilbao,BIO,Gran Canaria,LPA,MAD,6h 10m,"Iberia, Binter Canarias",403 €,2024-04-09 22:17:54,2024-05-12
13:40,20:00,Bilbao,BIO,Gran Canaria,LPA,"MAD, TFN",7h 20m,Varias aerolíneas,337 €,2024-04-09 22:17:54,2024-05-12
17:40,22:20,Bilbao,BIO,Gran Canaria,LPA,MAD,5h 40m,Vueling,487 €,2024-04-09 22:17:54,2024-05-12
13:40,20:30,Bilbao,BIO,Gran Canaria,LPA,"MAD, TFN",7h 50m,"Iberia, Binter Canarias",349 €,2024-04-09 22:17:54,2024-05-12
17:40,23:45,Bilbao,BIO,Gran Canaria,LPA,MAD,7h 05m,Vueling,456 €,2024-04-09 22:17:54,2024-05-12
13:30,23:45,Bilbao,BIO,Gran Canaria,LPA,"SCQ, MAD",11h 15m,Iberia,276 €,2024-04-09 22:17:54,2024-05-12
13:40,21:00,Bilbao,BIO,Gran Canaria,LPA,"MAD, TFN",8h 20m,"Iberia, Binter Canarias",340 €,2024-04-09 22:17:54,2024-05-12
13:40,20:30,Bilbao,BIO,Gran Canaria,LPA,MAD,7h 50m,"Iberia, Iberia Express",366 €,2024-04-09 22:17:54,2024-05-12
15:15,23:25,Bilbao,BIO,Gran Canaria,LPA,BCN,9h 10m,Vueling,375 €,2024-04-09 22:17:54,2024-05-12
13:40,20:30,Bilbao,BIO,Gran Canaria,LPA,MAD,7h 50m,Vueling,435 €,2024-04-09 22:17:54,2024-05-12
10:55,20:10,Bilbao,BIO,Gran Canaria,LPA,BCN,10h 15m,Vueling,344 €,2024-04-09 22:17:54,2024-05-12
20:10,8:50,Bilbao,BIO,Gran Canaria,LPA,"SCQ, MAD",13h 40m,Iberia,207 €,2024-04-09 22:17:54,2024-05-12
8:55,14:40,Bilbao,BIO,Gran Canaria,LPA,BCN,6h 45m,Iberia,499 €,2024-04-09 22:17:54,2024-05-12
13:40,22:20,Bilbao,BIO,Gran Canaria,LPA,MAD,9h 40m,Vueling,396 €,2024-04-09 22:17:54,2024-05-12
13:30,2:00,Bilbao,BIO,Gran Canaria,LPA,"SCQ, MAD",13h 30m,Iberia,239 €,2024-04-09 22:17:54,2024-05-12
8:55,20:10,Bilbao,BIO,Gran Canaria,LPA,BCN,12h 15m,Vueling,284 €,2024-04-09 22:17:54,2024-05-12
9:15,18:30,Bilbao,BIO,Gran Canaria,LPA,MAD,10h 15m,Iberia,367 €,2024-04-09 22:17:54,2024-05-12
17:40,2:00,Bilbao,BIO,Gran Canaria,LPA,MAD,9h 20m,Vueling,427 €,2024-04-09 22:17:54,2024-05-12
15:30,21:00,Bilbao,BIO,Gran Canaria,LPA,"SVQ, TFN",6h 30m,Varias aerolíneas,514 €,2024-04-09 22:17:54,2024-05-12
21:35,8:50,Bilbao,BIO,Gran Canaria,LPA,MAD,12h 15m,Vueling,311 €,2024-04-09 22:17:54,2024-05-12
13:30,2:00,Bilbao,BIO,Gran Canaria,LPA,"SCQ, MAD",13h 30m,Iberia,276 €,2024-04-09 22:17:54,2024-05-12
23:00,9:25,Bilbao,BIO,Gran Canaria,LPA,BCN,11h 25m,Iberia,383 €,2024-04-09 22:17:54,2024-05-12
13:40,2:00,Bilbao,BIO,Gran Canaria,LPA,MAD,13h 20m,Vueling,337 €,2024-04-09 22:17:54,2024-05-12
9:15,20:30,Bilbao,BIO,Gran Canaria,LPA,MAD,12h 15m,Iberia,367 €,2024-04-09 22:17:54,2024-05-12
13:40,20:30,Bilbao,BIO,Gran Canaria,LPA,"MAD, TFN",7h 50m,Iberia,603 €,2024-04-09 22:17:54,2024-05-12
13:40,20:30,Bilbao,BIO,Gran Canaria,LPA,"MAD, TFN",7h 50m,Iberia,603 €,2024-04-09 22:17:54,2024-05-12
10:55,23:25,Bilbao,BIO,Gran Canaria,LPA,BCN,13h 30m,Vueling,392 €,2024-04-09 22:17:54,2024-05-12
12:45,18:30,Bilbao,BIO,Gran Canaria,LPA,"MAD, TFN",6h 45m,"Air Europa, Binter Canarias",699 €,2024-04-09 22:17:54,2024-05-12
13:30,22:20,Bilbao,BIO,Gran Canaria,LPA,"SCQ, MAD",9h 50m,Iberia,545 €,2024-04-09 22:17:54,2024-05-12
6:45,16:15,Bilbao,BIO,Gran Canaria,LPA,FRA,10h 30m,Lufthansa,536 €,2024-04-09 22:17:54,2024-05-12
12:45,19:30,Bilbao,BIO,Gran Canaria,LPA,"MAD, TFN",7h 45m,"Air Europa, Binter Canarias",699 €,2024-04-09 22:17:54,2024-05-12
8:30,17:00,Bilbao,BIO,Gran Canaria,LPA,"MAD, TFN",9h 30m,"Air Europa, Binter Canarias",629 €,2024-04-09 22:17:54,2024-05-12
12:45,20:00,Bilbao,BIO,Gran Canaria,LPA,"MAD, TFN",8h 15m,"Air Europa, Binter Canarias",699 €,2024-04-09 22:17:54,2024-05-12
12:45,20:30,Bilbao,BIO,Gran Canaria,LPA,"MAD, TFN",8h 45m,"Air Europa, Binter Canarias",734 €,2024-04-09 22:17:54,2024-05-12
21:35,7:35,Bilbao,BIO,Gran Canaria,LPA,"MAD, TFS",11h 00m,Iberia,604 €,2024-04-09 22:17:54,2024-05-12
12:45,21:00,Bilbao,BIO,Gran Canaria,LPA,"MAD, TFN",9h 15m,"Air Europa, Binter Canarias",734 €,2024-04-09 22:17:54,2024-05-12
10:55,20:10,Bilbao,BIO,Gran Canaria,LPA,BCN,10h 15m,Iberia,675 €,2024-04-09 22:17:54,2024-05-12
8:55,20:10,Bilbao,BIO,Gran Canaria,LPA,BCN,12h 15m,Iberia,593 €,2024-04-09 22:17:54,2024-05-12
12:45,19:30,Bilbao,BIO,Gran Canaria,LPA,"MAD, TFN",7h 45m,Air Europa,811 €,2024-04-09 22:17:54,2024-05-12
12:45,21:30,Bilbao,BIO,Gran Canaria,LPA,"MAD, TFN",9h 45m,"Air Europa, Binter Canarias",734 €,2024-04-09 22:17:54,2024-05-12
8:30,15:30,Bilbao,BIO,Gran Canaria,LPA,"MAD, TFN",8h 00m,Air Europa,811 €,2024-04-09 22:17:54,2024-05-12
15:15,20:10,Bilbao,BIO,Gran Canaria,LPA,BCN,5h 55m,Iberia,899 €,2024-04-09 22:17:54,2024-05-12
12:45,20:10,Bilbao,BIO,Gran Canaria,LPA,"MAD, ACE",8h 25m,Air Europa,807 €,2024-04-09 22:17:54,2024-05-12
8:55,16:20,Bilbao,BIO,Gran Canaria,LPA,"PMI, MAD",8h 25m,"Vueling, Iberia Express",237 €,2024-04-09 22:17:54,2024-05-12
12:45,21:30,Bilbao,BIO,Gran Canaria,LPA,"MAD, ACE",9h 45m,Air Europa,807 €,2024-04-09 22:17:54,2024-05-12
10:30,22:05,Bilbao,BIO,Gran Canaria,LPA,"CDG, MAD",12h 35m,Air France,726 €,2024-04-09 22:17:54,2024-05-12
10:30,22:05,Bilbao,BIO,Gran Canaria,LPA,"CDG, MAD",12h 35m,"Air France, Air Europa",729 €,2024-04-09 22:17:54,2024-05-12
10:30,22:05,Bilbao,BIO,Gran Canaria,LPA,"CDG, MAD",12h 35m,Air France,726 €,2024-04-09 22:17:54,2024-05-12
12:45,23:00,Bilbao,BIO,Gran Canaria,LPA,"MAD, ACE",11h 15m,Air Europa,822 €,2024-04-09 22:17:54,2024-05-12
8:30,19:30,Bilbao,BIO,Gran Canaria,LPA,"MAD, TFN",12h 00m,Air Europa,822 €,2024-04-09 22:17:54,2024-05-12
8:30,19:30,Bilbao,BIO,Gran Canaria,LPA,"MAD, TFN",12h 00m,Air Europa,822 €,2024-04-09 22:17:54,2024-05-12
10:55,23:25,Bilbao,BIO,Gran Canaria,LPA,BCN,13h 30m,Iberia,760 €,2024-04-09 22:17:54,2024-05-12
15:15,23:25,Bilbao,BIO,Gran Canaria,LPA,BCN,9h 10m,Iberia,974 €,2024-04-09 22:17:54,2024-05-12
7:35,16:15,Bilbao,BIO,Gran Canaria,LPA,"MUC, FRA",9h 40m,Lufthansa,1344 €,2024-04-09 22:17:54,2024-05-12
10:30,20:30,Bilbao,BIO,Gran Canaria,LPA,"CDG, MAD",11h 00m,"Air France, Bulgaria Air",1482 €,2024-04-09 22:17:54,2024-05-12
17:35,23:25,,-,scala,1 e,6h 50m,Vueling,Promocionados,61 €,2024-04-09 22:17:54,2024-05-13
15:50,23:25,Bilbao,BIO,Gran Canaria,LPA,BCN,8h 35m,Vueling,56 €,2024-04-09 22:17:54,2024-05-13
6:55,12:30,Bilbao,BIO,Gran Canaria,LPA,ACE,6h 35m,"Vueling, Canaryfly",73 €,2024-04-09 22:17:54,2024-05-13
17:40,23:59,Bilbao,BIO,Gran Canaria,LPA,MAD,7h 19m,Iberia,81 €,2024-04-09 22:17:54,2024-05-13
17:40,22:20,Bilbao,BIO,Gran Canaria,LPA,MAD,5h 40m,Iberia,111 €,2024-04-09 22:17:54,2024-05-13
16:50,23:20,Bilbao,BIO,Gran Canaria,LPA,MAD,7h 30m,Air Europa,90 €,2024-04-09 22:17:54,2024-05-13
6:55,14:00,Bilbao,BIO,Gran Canaria,LPA,ACE,8h 05m,"Vueling, Canaryfly",77 €,2024-04-09 22:17:54,2024-05-13
12:45,17:00,Bilbao,BIO,Gran Canaria,LPA,MAD,5h 15m,Air Europa,141 €,2024-04-09 22:17:54,2024-05-13
6:55,11:30,Bilbao,BIO,Gran Canaria,LPA,ACE,5h 35m,"Vueling, Binter Canarias",119 €,2024-04-09 22:17:54,2024-05-13
8:55,14:40,Bilbao,BIO,Gran Canaria,LPA,BCN,6h 45m,Vueling,116 €,2024-04-09 22:17:54,2024-05-13
16:50,23:59,Bilbao,BIO,Gran Canaria,LPA,MAD,8h 09m,"Air Europa, Iberia Express",88 €,2024-04-09 22:17:54,2024-05-13
10:15,14:00,Bilbao,BIO,Gran Canaria,LPA,ACE,4h 45m,Air Europa,183 €,2024-04-09 22:17:54,2024-05-13
6:55,12:00,Bilbao,BIO,Gran Canaria,LPA,ACE,6h 05m,"Vueling, Binter Canarias",119 €,2024-04-09 22:17:54,2024-05-13
7:40,11:50,Bilbao,BIO,Gran Canaria,LPA,FUE,5h 10m,"Vueling, Binter Canarias",143 €,2024-04-09 22:17:54,2024-05-13
6:55,12:30,Bilbao,BIO,Gran Canaria,LPA,ACE,6h 35m,"Vueling, Air Europa",112 €,2024-04-09 22:17:54,2024-05-13
16:50,23:59,Bilbao,BIO,Gran Canaria,LPA,MAD,8h 09m,"Air Europa, Iberia",94 €,2024-04-09 22:17:54,2024-05-13
10:15,14:00,Bilbao,BIO,Gran Canaria,LPA,ACE,4h 45m,"Air Europa, Canaryfly",166 €,2024-04-09 22:17:54,2024-05-13
6:55,12:45,Bilbao,BIO,Gran Canaria,LPA,ACE,6h 50m,"Vueling, Binter Canarias",113 €,2024-04-09 22:17:54,2024-05-13
13:50,20:10,Bilbao,BIO,Gran Canaria,LPA,BCN,7h 20m,Vueling,133 €,2024-04-09 22:17:54,2024-05-13
7:40,12:20,Bilbao,BIO,Gran Canaria,LPA,FUE,5h 40m,"Vueling, Binter Canarias",143 €,2024-04-09 22:17:54,2024-05-13
16:50,22:20,Bilbao,BIO,Gran Canaria,LPA,MAD,6h 30m,"Air Europa, Iberia Express",133 €,2024-04-09 22:17:54,2024-05-13
16:50,21:50,Bilbao,BIO,Gran Canaria,LPA,MAD,6h 00m,"Air Europa, Binter Canarias",156 €,2024-04-09 22:17:54,2024-05-13
7:00,13:45,Bilbao,BIO,Gran Canaria,LPA,SVQ,7h 45m,Vueling,111 €,2024-04-09 22:17:54,2024-05-13
6:45,13:45,Bilbao,BIO,Gran Canaria,LPA,SVQ,8h 00m,"Volotea, Vueling",111 €,2024-04-09 22:17:54,2024-05-13
17:40,23:59,Bilbao,BIO,Gran Canaria,LPA,MAD,7h 19m,"Iberia, Iberia Express",103 €,2024-04-09 22:17:54,2024-05-13
6:55,14:00,Bilbao,BIO,Gran Canaria,LPA,ACE,8h 05m,"Vueling, Air Europa",112 €,2024-04-09 22:17:54,2024-05-13
6:55,14:00,Bilbao,BIO,Gran Canaria,LPA,ACE,8h 05m,"Vueling, Binter Canarias",115 €,2024-04-09 22:17:54,2024-05-13
17:40,22:20,Bilbao,BIO,Gran Canaria,LPA,MAD,5h 40m,"Iberia, Iberia Express",148 €,2024-04-09 22:17:54,2024-05-13
17:40,23:20,Bilbao,BIO,Gran Canaria,LPA,MAD,6h 40m,"Iberia, Air Europa",133 €,2024-04-09 22:17:54,2024-05-13
7:10,14:40,Bilbao,BIO,Gran Canaria,LPA,BCN,8h 30m,Vueling,126 €,2024-04-09 22:17:54,2024-05-13
9:10,15:15,Bilbao,BIO,Gran Canaria,LPA,AGP,7h 05m,Vueling,151 €,2024-04-09 22:17:54,2024-05-13
12:45,18:50,Bilbao,BIO,Gran Canaria,LPA,MAD,7h 05m,"Air Europa, Binter Canarias",157 €,2024-04-09 22:17:54,2024-05-13
12:45,19:30,Bilbao,BIO,Gran Canaria,LPA,"MAD, TFN",7h 45m,Varias aerolíneas,131 €,2024-04-09 22:17:54,2024-05-13
12:45,23:20,Bilbao,BIO,Gran Canaria,LPA,MAD,11h 35m,Air Europa,78 €,2024-04-09 22:17:54,2024-05-13
10:15,16:30,Bilbao,BIO,Gran Canaria,LPA,ACE,7h 15m,"Air Europa, Canaryfly",157 €,2024-04-09 22:17:54,2024-05-13
13:40,18:20,Bilbao,BIO,Gran Canaria,LPA,MAD,5h 40m,Iberia,179 €,2024-04-09 22:17:54,2024-05-13
10:15,16:30,Bilbao,BIO,Gran Canaria,LPA,ACE,7h 15m,Air Europa,183 €,2024-04-09 22:17:54,2024-05-13
10:15,16:00,Bilbao,BIO,Gran Canaria,LPA,ACE,6h 45m,"Air Europa, Binter Canarias",179 €,2024-04-09 22:17:54,2024-05-13
13:40,20:30,Bilbao,BIO,Gran Canaria,LPA,MAD,7h 50m,Iberia,141 €,2024-04-09 22:17:54,2024-05-13
8:30,13:20,Bilbao,BIO,Gran Canaria,LPA,MAD,5h 50m,"Air Europa, Iberia Express",193 €,2024-04-09 22:17:54,2024-05-13
21:30,23:45,Bilbao,BIO,Gran Canaria,LPA,directo,3h 15m,Iberia,238 €,2024-04-09 22:17:54,2024-05-13
7:40,14:50,Bilbao,BIO,Gran Canaria,LPA,FUE,8h 10m,"Vueling, Binter Canarias",143 €,2024-04-09 22:17:54,2024-05-13
12:45,18:20,Bilbao,BIO,Gran Canaria,LPA,MAD,6h 35m,"Air Europa, Iberia Express",179 €,2024-04-09 22:17:54,2024-05-13
6:45,13:20,Bilbao,BIO,Gran Canaria,LPA,MAD,7h 35m,Iberia,155 €,2024-04-09 22:17:54,2024-05-13
9:15,13:20,Bilbao,BIO,Gran Canaria,LPA,MAD,5h 05m,Iberia,213 €,2024-04-09 22:17:54,2024-05-13
8:30,14:20,Bilbao,BIO,Gran Canaria,LPA,MAD,6h 50m,"Air Europa, Binter Canarias",223 €,2024-04-09 22:17:54,2024-05-13
6:45,10:40,Bilbao,BIO,Gran Canaria,LPA,MAD,4h 55m,Iberia,243 €,2024-04-09 22:17:54,2024-05-13
9:15,16:20,Bilbao,BIO,Gran Canaria,LPA,MAD,8h 05m,Iberia,185 €,2024-04-09 22:17:54,2024-05-13
17:40,22:20,Bilbao,BIO,Gran Canaria,LPA,MAD,5h 40m,Vueling,263 €,2024-04-09 22:17:54,2024-05-13
13:40,18:50,Bilbao,BIO,Gran Canaria,LPA,MAD,6h 10m,"Iberia, Binter Canarias",210 €,2024-04-09 22:17:54,2024-05-13
13:40,23:59,Bilbao,BIO,Gran Canaria,LPA,MAD,11h 19m,Iberia,123 €,2024-04-09 22:17:54,2024-05-13
13:40,18:20,Bilbao,BIO,Gran Canaria,LPA,MAD,5h 40m,"Iberia, Iberia Express",230 €,2024-04-09 22:17:54,2024-05-13
6:45,16:20,Bilbao,BIO,Gran Canaria,LPA,MAD,10h 35m,Iberia,141 €,2024-04-09 22:17:54,2024-05-13
10:30,18:05,Bilbao,BIO,Gran Canaria,LPA,LGW,8h 35m,"easyJet, British Airways",169 €,2024-04-09 22:17:54,2024-05-13
8:30,17:00,Bilbao,BIO,Gran Canaria,LPA,MAD,9h 30m,Air Europa,200 €,2024-04-09 22:17:54,2024-05-13
15:25,21:30,Bilbao,BIO,Gran Canaria,LPA,"AGP, TFN",7h 05m,Varias aerolíneas,232 €,2024-04-09 22:17:54,2024-05-13
10:15,20:10,Bilbao,BIO,Gran Canaria,LPA,ACE,10h 55m,Air Europa,183 €,2024-04-09 22:17:54,2024-05-13
17:40,23:59,Bilbao,BIO,Gran Canaria,LPA,MAD,7h 19m,Vueling,263 €,2024-04-09 22:17:54,2024-05-13
9:15,18:20,Bilbao,BIO,Gran Canaria,LPA,MAD,10h 05m,Iberia,179 €,2024-04-09 22:17:54,2024-05-13
9:15,20:30,Bilbao,BIO,Gran Canaria,LPA,MAD,12h 15m,Iberia,144 €,2024-04-09 22:17:54,2024-05-13
6:45,14:20,Bilbao,BIO,Gran Canaria,LPA,MAD,8h 35m,"Vueling, Binter Canarias",238 €,2024-04-09 22:17:54,2024-05-13
10:15,21:30,Bilbao,BIO,Gran Canaria,LPA,ACE,12h 15m,Air Europa,183 €,2024-04-09 22:17:54,2024-05-13
8:55,20:10,Bilbao,BIO,Gran Canaria,LPA,BCN,12h 15m,Vueling,177 €,2024-04-09 22:17:54,2024-05-13
6:45,13:20,Bilbao,BIO,Gran Canaria,LPA,MAD,7h 35m,Vueling,283 €,2024-04-09 22:17:54,2024-05-13
13:40,18:20,Bilbao,BIO,Gran Canaria,LPA,MAD,5h 40m,Vueling,333 €,2024-04-09 22:17:54,2024-05-13
17:35,23:25,Bilbao,BIO,Gran Canaria,LPA,BCN,6h 50m,Iberia,304 €,2024-04-09 22:17:54,2024-05-13
13:40,20:30,Bilbao,BIO,Gran Canaria,LPA,MAD,7h 50m,Vueling,305 €,2024-04-09 22:17:54,2024-05-13
10:15,23:00,Bilbao,BIO,Gran Canaria,LPA,ACE,13h 45m,Air Europa,183 €,2024-04-09 22:17:54,2024-05-13
12:45,19:30,Bilbao,BIO,Gran Canaria,LPA,"MAD, TFN",7h 45m,Air Europa,311 €,2024-04-09 22:17:54,2024-05-13
6:45,18:20,Bilbao,BIO,Gran Canaria,LPA,MAD,12h 35m,Iberia,192 €,2024-04-09 22:17:54,2024-05-13
15:50,23:25,Bilbao,BIO,Gran Canaria,LPA,BCN,8h 35m,Iberia,289 €,2024-04-09 22:17:54,2024-05-13
9:15,15:15,Bilbao,BIO,Gran Canaria,LPA,"MAD, AGP",7h 00m,"Iberia, Vueling",308 €,2024-04-09 22:17:54,2024-05-13
13:40,22:20,Bilbao,BIO,Gran Canaria,LPA,MAD,9h 40m,Vueling,305 €,2024-04-09 22:17:54,2024-05-13
8:55,14:40,Bilbao,BIO,Gran Canaria,LPA,BCN,6h 45m,Iberia,349 €,2024-04-09 22:17:54,2024-05-13
13:50,23:25,Bilbao,BIO,Gran Canaria,LPA,BCN,10h 35m,Iberia,281 €,2024-04-09 22:17:54,2024-05-13
6:45,10:40,Bilbao,BIO,Gran Canaria,LPA,MAD,4h 55m,Vueling,428 €,2024-04-09 22:17:54,2024-05-13
23:00,9:25,Bilbao,BIO,Gran Canaria,LPA,BCN,11h 25m,Iberia,282 €,2024-04-09 22:17:54,2024-05-13
13:55,21:00,Bilbao,BIO,Gran Canaria,LPA,LGW,8h 05m,"Vueling, TUI Airways",382 €,2024-04-09 22:17:54,2024-05-13
7:10,14:40,Bilbao,BIO,Gran Canaria,LPA,BCN,8h 30m,Iberia,367 €,2024-04-09 22:17:54,2024-05-13
7:00,18:05,Bilbao,BIO,Gran Canaria,LPA,LGW,12h 05m,British Airways,319 €,2024-04-09 22:17:54,2024-05-13
13:50,20:10,Bilbao,BIO,Gran Canaria,LPA,BCN,7h 20m,Iberia,401 €,2024-04-09 22:17:54,2024-05-13
7:00,18:05,Bilbao,BIO,Gran Canaria,LPA,LGW,12h 05m,"Iberia, British Airways",360 €,2024-04-09 22:17:54,2024-05-13
6:45,15:45,Bilbao,BIO,Gran Canaria,LPA,FRA,10h 00m,Lufthansa,436 €,2024-04-09 22:17:54,2024-05-13
7:35,15:05,Bilbao,BIO,Gran Canaria,LPA,MUC,8h 30m,Lufthansa,474 €,2024-04-09 22:17:54,2024-05-13
9:15,15:15,Bilbao,BIO,Gran Canaria,LPA,"MAD, AGP",7h 00m,Iberia,502 €,2024-04-09 22:17:54,2024-05-13
7:00,13:20,Bilbao,BIO,Gran Canaria,LPA,"SCQ, MAD",7h 20m,Iberia,501 €,2024-04-09 22:17:54,2024-05-13
8:30,19:30,Bilbao,BIO,Gran Canaria,LPA,"MAD, TFN",12h 00m,Air Europa,455 €,2024-04-09 22:17:54,2024-05-13
8:30,19:30,Bilbao,BIO,Gran Canaria,LPA,"MAD, TFN",12h 00m,Air Europa,455 €,2024-04-09 22:17:54,2024-05-13
8:55,20:10,Bilbao,BIO,Gran Canaria,LPA,BCN,12h 15m,Iberia,448 €,2024-04-09 22:17:54,2024-05-13
6:50,18:05,Bilbao,BIO,Gran Canaria,LPA,AMS,12h 15m,KLM,554 €,2024-04-09 22:17:54,2024-05-13
6:45,18:05,Bilbao,BIO,Gran Canaria,LPA,"MAD, LGW",12h 20m,British Airways,651 €,2024-04-09 22:17:54,2024-05-13
7:10,18:05,Bilbao,BIO,Gran Canaria,LPA,"CDG, AMS",11h 55m,KLM,793 €,2024-04-09 22:17:54,2024-05-13
7:10,18:05,Bilbao,BIO,Gran Canaria,LPA,"CDG, AMS",11h 55m,"Air France, KLM",829 €,2024-04-09 22:17:54,2024-05-13
12:00,23:20,Bilbao,BIO,Gran Canaria,LPA,"AMS, MAD",12h 20m,KLM,823 €,2024-04-09 22:17:54,2024-05-13
12:00,23:20,Bilbao,BIO,Gran Canaria,LPA,"AMS, MAD",12h 20m,"KLM, Air Europa",826 €,2024-04-09 22:17:54,2024-05-13
7:10,18:05,Bilbao,BIO,Gran Canaria,LPA,"CDG, AMS",11h 55m,KLM,933 €,2024-04-09 22:17:54,2024-05-13
7:10,18:05,Bilbao,BIO,Gran Canaria,LPA,"CDG, AMS",11h 55m,"Air France, KLM",1013 €,2024-04-09 22:17:54,2024-05-13
10:30,20:30,Bilbao,BIO,Gran Canaria,LPA,"CDG, MAD",11h 00m,"Air France, Bulgaria Air",1482 €,2024-04-09 22:17:54,2024-05-13
6:45,8:55,Bilbao,BIO,Gran Canaria,LPA,3h 10m,Volotea,Promocionados,22 €,2024-04-09 22:17:54,2024-05-14
