Departure Time,Arrival Time,Departure Airport,Departure_Cod,Arrival Airport,Arrival_Cod,Stop Airports,Duration,Airlines,Price,Info Date Save,Flight Date
7:35,15:30,Bilbao,BIO,Charles de Gaulle,CDG,AMS,7h 55m,"Vueling, Air France",231 €,2024-04-10 22:58:27,2024-05-04
7:35,15:30,Bilbao,BIO,Charles de Gaulle,CDG,AMS,7h 55m,"Vueling, KLM",231 €,2024-04-10 22:58:27,2024-05-04
13:40,19:50,Bilbao,BIO,Charles de Gaulle,CDG,MAD,6h 10m,"Iberia, Air France",305 €,2024-04-10 22:58:27,2024-05-04
13:40,21:00,Bilbao,BIO,Charles de Gaulle,CDG,"MAD, LHR",7h 20m,British Airways,285 €,2024-04-10 22:58:27,2024-05-04
6:50,12:55,Bilbao,BIO,Charles de Gaulle,CDG,AMS,6h 05m,KLM,346 €,2024-04-10 22:58:27,2024-05-04
17:40,23:45,Bilbao,BIO,Charles de Gaulle,CDG,MAD,6h 05m,Vueling,379 €,2024-04-10 22:58:27,2024-05-04
14:50,19:35,Bilbao,BIO,Charles de Gaulle,CDG,OPO,4h 45m,"Iberia, Air France",389 €,2024-04-10 22:58:27,2024-05-04
13:40,18:00,Bilbao,BIO,Charles de Gaulle,CDG,MAD,4h 20m,Vueling,445 €,2024-04-10 22:58:27,2024-05-04
13:40,21:00,Bilbao,BIO,Charles de Gaulle,CDG,"MAD, LHR",7h 20m,"Iberia, British Airways",367 €,2024-04-10 22:58:27,2024-05-04
13:25,19:45,Bilbao,BIO,Charles de Gaulle,CDG,SVQ,6h 20m,"Volotea, Vueling",391 €,2024-04-10 22:58:27,2024-05-04
8:55,13:50,Bilbao,BIO,Charles de Gaulle,CDG,BCN,4h 55m,Iberia,451 €,2024-04-10 22:58:27,2024-05-04
6:50,12:55,Bilbao,BIO,Charles de Gaulle,CDG,AMS,6h 05m,"KLM, Air France",433 €,2024-04-10 22:58:27,2024-05-04
6:45,13:50,Bilbao,BIO,Charles de Gaulle,CDG,BCN,7h 05m,Iberia,410 €,2024-04-10 22:58:27,2024-05-04
11:35,17:15,Bilbao,BIO,Charles de Gaulle,CDG,MUC,5h 40m,Lufthansa,471 €,2024-04-10 22:58:27,2024-05-04
8:55,15:55,Bilbao,BIO,Charles de Gaulle,CDG,BCN,7h 00m,Iberia,472 €,2024-04-10 22:58:27,2024-05-04
15:30,20:00,Bilbao,BIO,Charles de Gaulle,CDG,BCN,4h 30m,"Iberia, Air France",542 €,2024-04-10 22:58:27,2024-05-04
15:30,21:30,Bilbao,BIO,Charles de Gaulle,CDG,BCN,6h 00m,"Iberia, Air France",499 €,2024-04-10 22:58:27,2024-05-04
15:30,21:05,Bilbao,BIO,Charles de Gaulle,CDG,BCN,5h 35m,Iberia,531 €,2024-04-10 22:58:27,2024-05-04
12:15,19:20,Bilbao,BIO,Charles de Gaulle,CDG,"BRU, VIE",7h 05m,"Brussels Airlines, Austrian Airlines",483 €,2024-04-10 22:58:27,2024-05-04
13:40,21:00,Bilbao,BIO,Charles de Gaulle,CDG,"MAD, LHR",7h 20m,"Iberia, British Airways",567 €,2024-04-10 22:58:27,2024-05-04
6:50,11:55,Bilbao,BIO,Charles de Gaulle,CDG,AMS,5h 05m,KLM,631 €,2024-04-10 22:58:27,2024-05-04
12:15,19:15,Bilbao,BIO,Charles de Gaulle,CDG,"BRU, ZRH",7h 00m,"Brussels Airlines, SWISS",556 €,2024-04-10 22:58:27,2024-05-04
12:15,19:20,Bilbao,BIO,Charles de Gaulle,CDG,"BRU, VIE",7h 05m,"Brussels Airlines, Austrian Airlines",558 €,2024-04-10 22:58:27,2024-05-04
6:50,11:55,Bilbao,BIO,Charles de Gaulle,CDG,AMS,5h 05m,"KLM, Air France",723 €,2024-04-10 22:58:27,2024-05-04
12:15,19:15,Bilbao,BIO,Charles de Gaulle,CDG,"BRU, ZRH",7h 00m,"Brussels Airlines, SWISS",893 €,2024-04-10 22:58:27,2024-05-04
12:15,18:10,Bilbao,BIO,Charles de Gaulle,CDG,"BRU, AMS",5h 55m,Varias aerolíneas,2167 €,2024-04-10 22:58:27,2024-05-04
12:15,18:10,Bilbao,BIO,Charles de Gaulle,CDG,"BRU, AMS",5h 55m,"Brussels Airlines, KLM",2260 €,2024-04-10 22:58:27,2024-05-04
12:05,13:50,Bilbao,BIO,Charles de Gaulle,CDG,directo,1h 45m,Vueling,73 €,2024-04-10 22:58:27,2024-05-05
7:10,8:55,Bilbao,BIO,Charles de Gaulle,CDG,directo,1h 45m,Air France,145 €,2024-04-10 22:58:27,2024-05-05
7:15,9:00,Bilbao,BIO,Charles de Gaulle,CDG,directo,1h 45m,Iberia,152 €,2024-04-10 22:58:27,2024-05-05
10:30,12:10,Bilbao,BIO,Charles de Gaulle,CDG,directo,1h 40m,Air France,170 €,2024-04-10 22:58:27,2024-05-05
12:05,13:50,Bilbao,BIO,Charles de Gaulle,CDG,directo,1h 45m,Iberia,187 €,2024-04-10 22:58:27,2024-05-05
6:50,12:55,Bilbao,BIO,Charles de Gaulle,CDG,AMS,6h 05m,KLM,121 €,2024-04-10 22:58:27,2024-05-05
9:30,16:15,Bilbao,BIO,Charles de Gaulle,CDG,BRS,6h 45m,easyJet,112 €,2024-04-10 22:58:27,2024-05-05
6:50,11:55,Bilbao,BIO,Charles de Gaulle,CDG,AMS,5h 05m,KLM,142 €,2024-04-10 22:58:27,2024-05-05
6:50,12:55,Bilbao,BIO,Charles de Gaulle,CDG,AMS,6h 05m,"KLM, Air France",170 €,2024-04-10 22:58:27,2024-05-05
8:30,16:15,Bilbao,BIO,París-Orly,ORY,MAD,7h 45m,Air Europa,151 €,2024-04-10 22:58:27,2024-05-05
6:50,11:55,Bilbao,BIO,Charles de Gaulle,CDG,AMS,5h 05m,"KLM, Air France",218 €,2024-04-10 22:58:27,2024-05-05
10:05,17:25,Bilbao,BIO,Charles de Gaulle,CDG,LGW-LTN,7h 20m,easyJet,139 €,2024-04-10 22:58:27,2024-05-05
18:35,23:30,Bilbao,BIO,Charles de Gaulle,CDG,MUC,4h 55m,Lufthansa,231 €,2024-04-10 22:58:27,2024-05-05
10:55,16:05,Bilbao,BIO,Charles de Gaulle,CDG,BCN,5h 10m,Vueling,251 €,2024-04-10 22:58:27,2024-05-05
13:55,19:20,Bilbao,BIO,Charles de Gaulle,CDG,LGW,5h 25m,"Vueling, easyJet",201 €,2024-04-10 22:58:27,2024-05-05
13:40,18:00,Bilbao,BIO,Charles de Gaulle,CDG,MAD,4h 20m,Iberia,264 €,2024-04-10 22:58:27,2024-05-05
13:55,20:15,Bilbao,BIO,Charles de Gaulle,CDG,LGW,6h 20m,"Vueling, easyJet",201 €,2024-04-10 22:58:27,2024-05-05
12:45,18:25,Bilbao,BIO,París-Orly,ORY,MAD,5h 40m,Air Europa,263 €,2024-04-10 22:58:27,2024-05-05
10:05,17:55,Bilbao,BIO,Charles de Gaulle,CDG,LGW-SEN,7h 50m,easyJet,160 €,2024-04-10 22:58:27,2024-05-05
17:40,23:45,Bilbao,BIO,Charles de Gaulle,CDG,MAD,6h 05m,Iberia,226 €,2024-04-10 22:58:27,2024-05-05
15:15,19:25,Bilbao,BIO,París-Orly,ORY,BCN,4h 10m,Vueling,314 €,2024-04-10 22:58:27,2024-05-05
12:15,17:10,Bilbao,BIO,Charles de Gaulle,CDG,MXP,4h 55m,"Vueling, easyJet",283 €,2024-04-10 22:58:27,2024-05-05
10:55,17:55,Bilbao,BIO,París-Orly,ORY,BCN,7h 00m,Vueling,233 €,2024-04-10 22:58:27,2024-05-05
12:45,18:00,Bilbao,BIO,Charles de Gaulle,CDG,MAD,5h 15m,"Air Europa, Iberia",262 €,2024-04-10 22:58:27,2024-05-05
8:55,16:05,Bilbao,BIO,Charles de Gaulle,CDG,BCN,7h 10m,Vueling,239 €,2024-04-10 22:58:27,2024-05-05
7:10,14:40,Bilbao,BIO,Charles de Gaulle,CDG,CPH,7h 30m,"Vueling, Scandinavian Airlines",187 €,2024-04-10 22:58:27,2024-05-05
17:40,21:55,Bilbao,BIO,París-Orly,ORY,MAD,4h 15m,Iberia,329 €,2024-04-10 22:58:27,2024-05-05
9:30,14:15,Bilbao,BIO,Charles de Gaulle,CDG,ZRH,4h 45m,SWISS,324 €,2024-04-10 22:58:27,2024-05-05
13:55,21:30,Bilbao,BIO,Charles de Gaulle,CDG,LGW,7h 35m,"Vueling, easyJet",233 €,2024-04-10 22:58:27,2024-05-05
12:00,17:05,Bilbao,BIO,Charles de Gaulle,CDG,AMS,5h 05m,KLM,321 €,2024-04-10 22:58:27,2024-05-05
7:10,14:05,Bilbao,BIO,Charles de Gaulle,CDG,CPH,6h 55m,"Vueling, Air France",243 €,2024-04-10 22:58:27,2024-05-05
