Departure Time,Arrival Time,Departure Airport,Departure_Cod,Arrival Airport,Arrival_Cod,Stop Airports,Duration,Airlines,Price,Info Date Save,Flight Date
12:05,13:50,Bilbao,BIO,Charles de Gaulle,CDG,directo,1h 45m,Vueling,153 €,2024-05-26 03:04:25,2024-05-26
10:30,12:10,Bilbao,BIO,Charles de Gaulle,CDG,directo,1h 40m,Air France,442 €,2024-05-26 03:04:25,2024-05-26
7:10,8:55,Bilbao,BIO,Charles de Gaulle,CDG,directo,1h 45m,Air France,442 €,2024-05-26 03:04:25,2024-05-26
10:55,16:05,Bilbao,BIO,Charles de Gaulle,CDG,BCN,5h 10m,Vueling,364 €,2024-05-26 03:04:25,2024-05-26
12:15,19:00,Bilbao,BIO,Charles de Gaulle,CDG,MXP,6h 45m,"Vueling, easyJet",270 €,2024-05-26 03:04:25,2024-05-26
8:55,14:10,Bilbao,BIO,Charles de Gaulle,CDG,BCN,5h 15m,Vueling,428 €,2024-05-26 03:04:25,2024-05-26
8:55,16:05,Bilbao,BIO,Charles de Gaulle,CDG,BCN,7h 10m,Vueling,364 €,2024-05-26 03:04:25,2024-05-26
7:10,14:40,Bilbao,BIO,Charles de Gaulle,CDG,CPH,7h 30m,"Vueling, Scandinavian Airlines",415 €,2024-05-26 03:04:25,2024-05-26
7:10,14:05,Bilbao,BIO,Charles de Gaulle,CDG,CPH,6h 55m,"Vueling, Air France",452 €,2024-05-26 03:04:25,2024-05-26
11:35,17:15,Bilbao,BIO,Charles de Gaulle,CDG,MUC,5h 40m,Lufthansa,762 €,2024-05-26 03:04:25,2024-05-26
12:00,17:05,Bilbao,BIO,Charles de Gaulle,CDG,AMS,5h 05m,KLM,1154 €,2024-05-26 03:04:25,2024-05-26
6:50,11:55,Bilbao,BIO,Charles de Gaulle,CDG,AMS,5h 05m,KLM,1154 €,2024-05-26 03:04:25,2024-05-26
12:00,17:05,Bilbao,BIO,Charles de Gaulle,CDG,AMS,5h 05m,"KLM, Air France",1264 €,2024-05-26 03:04:25,2024-05-26
17:35,22:20,Bilbao,BIO,Charles de Gaulle,CDG,MAD,4h 45m,"Iberia, Air France",1509 €,2024-05-26 03:04:25,2024-05-26
9:30,14:15,Bilbao,BIO,Charles de Gaulle,CDG,ZRH,4h 45m,SWISS,1604 €,2024-05-26 03:04:25,2024-05-26
15:50,20:35,Bilbao,BIO,Charles de Gaulle,CDG,BCN,4h 45m,Vueling,167 €,2024-05-26 03:04:25,2024-05-27
8:55,14:10,Bilbao,BIO,Charles de Gaulle,CDG,BCN,5h 15m,Vueling,201 €,2024-05-26 03:04:25,2024-05-27
13:50,20:35,Bilbao,BIO,Charles de Gaulle,CDG,BCN,6h 45m,Vueling,179 €,2024-05-26 03:04:25,2024-05-27
14:10,18:35,Bilbao,BIO,Charles de Gaulle,CDG,FRA,4h 25m,Lufthansa,249 €,2024-05-26 03:04:25,2024-05-27
8:05,11:50,Bilbao,BIO,Charles de Gaulle,CDG,LYS,3h 45m,"Volotea, Air France",268 €,2024-05-26 03:04:25,2024-05-27
13:55,19:20,Bilbao,BIO,Charles de Gaulle,CDG,LGW,5h 25m,"Vueling, easyJet",246 €,2024-05-26 03:04:25,2024-05-27
8:55,16:05,Bilbao,BIO,Charles de Gaulle,CDG,BCN,7h 10m,Vueling,195 €,2024-05-26 03:04:25,2024-05-27
13:55,20:25,Bilbao,BIO,Charles de Gaulle,CDG,LGW,6h 30m,"Vueling, easyJet",228 €,2024-05-26 03:04:25,2024-05-27
15:15,20:45,Bilbao,BIO,Charles de Gaulle,CDG,MXP,5h 30m,easyJet,274 €,2024-05-26 03:04:25,2024-05-27
8:05,13:05,Bilbao,BIO,Charles de Gaulle,CDG,LYS,5h 00m,"Volotea, Air France",268 €,2024-05-26 03:04:25,2024-05-27
7:10,14:10,Bilbao,BIO,Charles de Gaulle,CDG,BCN,7h 00m,Vueling,232 €,2024-05-26 03:04:25,2024-05-27
14:10,21:25,Bilbao,BIO,Charles de Gaulle,CDG,FRA,7h 15m,Lufthansa,249 €,2024-05-26 03:04:25,2024-05-27
8:05,15:15,Bilbao,BIO,Charles de Gaulle,CDG,LYS,7h 10m,"Volotea, Air France",268 €,2024-05-26 03:04:25,2024-05-27
11:00,12:45,Bilbao,BIO,Charles de Gaulle,CDG,directo,1h 45m,Iberia,502 €,2024-05-26 03:04:25,2024-05-27
6:50,11:55,Bilbao,BIO,Charles de Gaulle,CDG,AMS,5h 05m,KLM,376 €,2024-05-26 03:04:25,2024-05-27
6:50,12:55,Bilbao,BIO,Charles de Gaulle,CDG,AMS,6h 05m,KLM,339 €,2024-05-26 03:04:25,2024-05-27
15:15,20:25,Bilbao,BIO,Charles de Gaulle,CDG,MXP,5h 10m,"easyJet, Air France",363 €,2024-05-26 03:04:25,2024-05-27
16:45,23:40,Bilbao,BIO,Charles de Gaulle,CDG,FCO,6h 55m,"Volotea, ITA Airways",327 €,2024-05-26 03:04:25,2024-05-27
10:30,16:25,Bilbao,BIO,Charles de Gaulle,CDG,LGW,5h 55m,easyJet,405 €,2024-05-26 03:04:25,2024-05-27
16:45,22:25,Bilbao,BIO,Charles de Gaulle,CDG,FCO,5h 40m,"Volotea, Air France",411 €,2024-05-26 03:04:25,2024-05-27
18:35,23:30,Bilbao,BIO,Charles de Gaulle,CDG,MUC,4h 55m,Lufthansa,484 €,2024-05-26 03:04:25,2024-05-27
16:50,22:20,Bilbao,BIO,Charles de Gaulle,CDG,MAD,5h 30m,"Air Europa, Air France",463 €,2024-05-26 03:04:25,2024-05-27
16:50,23:45,Bilbao,BIO,Charles de Gaulle,CDG,MAD,6h 55m,"Air Europa, Iberia",411 €,2024-05-26 03:04:25,2024-05-27
10:30,17:40,Bilbao,BIO,Charles de Gaulle,CDG,LGW-LHR,7h 10m,"easyJet, Air France",386 €,2024-05-26 03:04:25,2024-05-27
7:35,13:40,Bilbao,BIO,Charles de Gaulle,CDG,MUC,6h 05m,Lufthansa,453 €,2024-05-26 03:04:25,2024-05-27
10:30,12:10,Bilbao,BIO,Charles de Gaulle,CDG,directo,1h 40m,Air France,675 €,2024-05-26 03:04:25,2024-05-27
12:45,18:45,Bilbao,BIO,Charles de Gaulle,CDG,MAD,6h 00m,"Air Europa, Air France",481 €,2024-05-26 03:04:25,2024-05-27
7:10,8:55,Bilbao,BIO,Charles de Gaulle,CDG,directo,1h 45m,Air France,675 €,2024-05-26 03:04:25,2024-05-27
15:50,22:55,Bilbao,BIO,Charles de Gaulle,CDG,"BCN, ZRH",7h 05m,"Vueling, SWISS",438 €,2024-05-26 03:04:25,2024-05-27
17:35,23:45,Bilbao,BIO,Charles de Gaulle,CDG,MAD,6h 10m,Iberia,540 €,2024-05-26 03:04:25,2024-05-27
9:55,15:55,Bilbao,BIO,Charles de Gaulle,CDG,STR,6h 00m,"Eurowings, Air France",539 €,2024-05-26 03:04:25,2024-05-27
12:45,18:00,Bilbao,BIO,Charles de Gaulle,CDG,MAD,5h 15m,"Air Europa, Iberia",576 €,2024-05-26 03:04:25,2024-05-27
6:45,13:40,Bilbao,BIO,Charles de Gaulle,CDG,"FRA, MUC",6h 55m,Lufthansa,565 €,2024-05-26 03:04:25,2024-05-27
15:50,20:35,Bilbao,BIO,Charles de Gaulle,CDG,BCN,4h 45m,Iberia,667 €,2024-05-26 03:04:25,2024-05-27
12:00,19:05,Bilbao,BIO,Charles de Gaulle,CDG,AMS,7h 05m,KLM,581 €,2024-05-26 03:04:25,2024-05-27
