Departure Time,Arrival Time,Departure Airport,Departure_Cod,Arrival Airport,Arrival_Cod,Stop Airports,Duration,Airlines,Price,Info Date Save,Flight Date
19:55,23:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,3h 55m,Vueling,103 €,2024-06-04 23:12:53,2024-07-26
13:40,17:05,Bilbao,BIO,Málaga-Costa del Sol,AGP,MAD,3h 25m,Iberia,134 €,2024-06-04 23:12:53,2024-07-26
18:00,22:35,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,4h 35m,Vueling,103 €,2024-06-04 23:12:53,2024-07-26
13:25,17:15,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,3h 50m,Vueling,181 €,2024-06-04 23:12:53,2024-07-26
16:45,21:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,PMI,5h 05m,Air Europa,147 €,2024-06-04 23:12:53,2024-07-26
19:35,0:20,Bilbao,BIO,Málaga-Costa del Sol,AGP,IBZ,4h 45m,"Vueling, Iberia",113 €,2024-06-04 23:12:53,2024-07-26
6:45,11:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,MAD,5h 05m,"Vueling, Air Europa",109 €,2024-06-04 23:12:53,2024-07-26
6:45,11:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,MAD,5h 05m,"Iberia, Air Europa",105 €,2024-06-04 23:12:53,2024-07-26
18:35,0:25,Bilbao,BIO,Málaga-Costa del Sol,AGP,PMI,5h 50m,Vueling,72 €,2024-06-04 23:12:53,2024-07-26
18:00,23:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,5h 50m,Vueling,103 €,2024-06-04 23:12:53,2024-07-26
13:40,17:05,Bilbao,BIO,Málaga-Costa del Sol,AGP,MAD,3h 25m,Vueling,343 €,2024-06-04 23:12:53,2024-07-26
8:55,14:10,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,5h 15m,Vueling,198 €,2024-06-04 23:12:53,2024-07-26
19:55,23:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,3h 55m,Iberia,317 €,2024-06-04 23:12:53,2024-07-26
7:15,13:35,Bilbao,BIO,Málaga-Costa del Sol,AGP,IBZ,6h 20m,Vueling,128 €,2024-06-04 23:12:53,2024-07-26
11:10,17:15,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,6h 05m,Vueling,195 €,2024-06-04 23:12:53,2024-07-26
13:25,17:15,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,3h 50m,Iberia,418 €,2024-06-04 23:12:53,2024-07-26
13:40,20:20,Bilbao,BIO,Málaga-Costa del Sol,AGP,MAD,6h 40m,"Iberia, Air Europa",174 €,2024-06-04 23:12:53,2024-07-26
18:00,23:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,5h 50m,Iberia,317 €,2024-06-04 23:12:53,2024-07-26
13:50,19:20,Bilbao,BIO,Málaga-Costa del Sol,AGP,BRU,5h 30m,Brussels Airlines,403 €,2024-06-04 23:12:53,2024-07-26
6:50,12:35,Bilbao,BIO,Málaga-Costa del Sol,AGP,AMS,5h 45m,KLM,429 €,2024-06-04 23:12:53,2024-07-26
8:55,14:10,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,5h 15m,Iberia,483 €,2024-06-04 23:12:53,2024-07-26
17:35,22:45,Bilbao,BIO,Málaga-Costa del Sol,AGP,"MAD, MLN",5h 10m,Vueling,537 €,2024-06-04 23:12:53,2024-07-26
17:35,22:45,Bilbao,BIO,Málaga-Costa del Sol,AGP,"MAD, MLN",5h 10m,Iberia,540 €,2024-06-04 23:12:53,2024-07-26
11:10,17:15,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,6h 05m,Iberia,476 €,2024-06-04 23:12:53,2024-07-26
17:35,0:20,Bilbao,BIO,Málaga-Costa del Sol,AGP,"MAD, IBZ",6h 45m,Iberia,391 €,2024-06-04 23:12:53,2024-07-26
11:35,17:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,MUC,6h 15m,Lufthansa,489 €,2024-06-04 23:12:53,2024-07-26
10:30,17:30,Bilbao,BIO,Málaga-Costa del Sol,AGP,CDG,7h 00m,Air France,436 €,2024-06-04 23:12:53,2024-07-26
9:15,16:25,Bilbao,BIO,Málaga-Costa del Sol,AGP,"MAD, PMI",7h 10m,"Iberia, Vueling",399 €,2024-06-04 23:12:53,2024-07-26
9:15,15:55,Bilbao,BIO,Málaga-Costa del Sol,AGP,"MAD, MLN",6h 40m,Iberia,479 €,2024-06-04 23:12:53,2024-07-26
8:50,10:25,Bilbao,BIO,Málaga-Costa del Sol,AGP,directo,1h 35m,Vueling,71 €,2024-06-04 23:12:53,2024-07-27
8:30,11:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,MAD,3h 20m,Air Europa,89 €,2024-06-04 23:12:53,2024-07-27
12:45,16:15,Bilbao,BIO,Málaga-Costa del Sol,AGP,MAD,3h 30m,Air Europa,114 €,2024-06-04 23:12:53,2024-07-27
8:50,10:25,Bilbao,BIO,Málaga-Costa del Sol,AGP,directo,1h 35m,Iberia,232 €,2024-06-04 23:12:53,2024-07-27
14:35,16:05,Bilbao,BIO,Málaga-Costa del Sol,AGP,directo,1h 30m,Iberia,252 €,2024-06-04 23:12:53,2024-07-27
6:45,11:10,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,4h 25m,Vueling,74 €,2024-06-04 23:12:53,2024-07-27
8:55,12:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,3h 55m,Vueling,165 €,2024-06-04 23:12:53,2024-07-27
18:55,23:35,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,4h 40m,Vueling,130 €,2024-06-04 23:12:53,2024-07-27
13:40,17:05,Bilbao,BIO,Málaga-Costa del Sol,AGP,MAD,3h 25m,Iberia,231 €,2024-06-04 23:12:53,2024-07-27
8:55,14:15,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,5h 20m,Vueling,148 €,2024-06-04 23:12:53,2024-07-27
6:45,12:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,6h 05m,Vueling,114 €,2024-06-04 23:12:53,2024-07-27
9:30,14:40,Bilbao,BIO,Málaga-Costa del Sol,AGP,TTU,5h 10m,"Air Arabia Maroc, Ryanair",169 €,2024-06-04 23:12:53,2024-07-27
18:45,22:55,Bilbao,BIO,Málaga-Costa del Sol,AGP,LIS,4h 10m,TAP AIR PORTUGAL,288 €,2024-06-04 23:12:53,2024-07-27
9:10,16:10,Bilbao,BIO,Málaga-Costa del Sol,AGP,IBZ,7h 00m,Vueling,106 €,2024-06-04 23:12:53,2024-07-27
12:15,18:25,Bilbao,BIO,Málaga-Costa del Sol,AGP,MAH,6h 10m,Vueling,172 €,2024-06-04 23:12:53,2024-07-27
13:40,20:20,Bilbao,BIO,Málaga-Costa del Sol,AGP,MAD,6h 40m,"Iberia, Air Europa",168 €,2024-06-04 23:12:53,2024-07-27
8:55,12:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,3h 55m,Iberia,434 €,2024-06-04 23:12:53,2024-07-27
6:50,12:35,Bilbao,BIO,Málaga-Costa del Sol,AGP,AMS,5h 45m,KLM,360 €,2024-06-04 23:12:53,2024-07-27
8:55,14:15,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,5h 20m,Iberia,396 €,2024-06-04 23:12:53,2024-07-27
6:45,12:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,6h 05m,Iberia,374 €,2024-06-04 23:12:53,2024-07-27
12:15,19:20,Bilbao,BIO,Málaga-Costa del Sol,AGP,BRU,7h 05m,Brussels Airlines,413 €,2024-06-04 23:12:53,2024-07-27
7:35,13:40,Bilbao,BIO,Málaga-Costa del Sol,AGP,MUC,6h 05m,Lufthansa,489 €,2024-06-04 23:12:53,2024-07-27
10:20,17:30,Bilbao,BIO,Málaga-Costa del Sol,AGP,CDG,7h 10m,Air France,436 €,2024-06-04 23:12:53,2024-07-27
9:15,16:10,Bilbao,BIO,Málaga-Costa del Sol,AGP,"MAD, IBZ",6h 55m,Iberia,513 €,2024-06-04 23:12:53,2024-07-27
9:10,16:10,Bilbao,BIO,Málaga-Costa del Sol,AGP,IBZ,7h 00m,Iberia,588 €,2024-06-04 23:12:53,2024-07-27
19:25,21:00,Bilbao,BIO,Málaga-Costa del Sol,AGP,directo,1h 35m,Volotea,94 €,2024-06-04 23:12:53,2024-07-28
15:20,16:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,directo,1h 30m,Vueling,93 €,2024-06-04 23:12:53,2024-07-28
6:45,8:20,Bilbao,BIO,Málaga-Costa del Sol,AGP,directo,1h 35m,Vueling,93 €,2024-06-04 23:12:53,2024-07-28
8:30,11:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,MAD,3h 20m,Air Europa,88 €,2024-06-04 23:12:53,2024-07-28
12:45,16:15,Bilbao,BIO,Málaga-Costa del Sol,AGP,MAD,3h 30m,Air Europa,88 €,2024-06-04 23:12:53,2024-07-28
20:15,21:45,Bilbao,BIO,Málaga-Costa del Sol,AGP,directo,1h 30m,Iberia,232 €,2024-06-04 23:12:53,2024-07-28
15:20,16:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,directo,1h 30m,Iberia,252 €,2024-06-04 23:12:53,2024-07-28
6:45,8:20,Bilbao,BIO,Málaga-Costa del Sol,AGP,directo,1h 35m,Iberia,252 €,2024-06-04 23:12:53,2024-07-28
13:40,17:05,Bilbao,BIO,Málaga-Costa del Sol,AGP,MAD,3h 25m,Iberia,197 €,2024-06-04 23:12:53,2024-07-28
8:55,13:35,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,4h 40m,Vueling,148 €,2024-06-04 23:12:53,2024-07-28
19:20,23:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,4h 30m,Vueling,174 €,2024-06-04 23:12:53,2024-07-28
7:00,13:35,Bilbao,BIO,Málaga-Costa del Sol,AGP,LGW,6h 35m,Vueling,144 €,2024-06-04 23:12:53,2024-07-28
13:40,17:05,Bilbao,BIO,Málaga-Costa del Sol,AGP,MAD,3h 25m,Vueling,380 €,2024-06-04 23:12:53,2024-07-28
6:50,12:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,AMS,6h 00m,KLM,223 €,2024-06-04 23:12:53,2024-07-28
15:15,22:30,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,7h 15m,Vueling,187 €,2024-06-04 23:12:53,2024-07-28
7:00,13:25,Bilbao,BIO,Málaga-Costa del Sol,AGP,LGW,6h 25m,"Vueling, British Airways",247 €,2024-06-04 23:12:53,2024-07-28
19:20,23:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,4h 30m,Iberia,419 €,2024-06-04 23:12:53,2024-07-28
7:00,13:25,Bilbao,BIO,Málaga-Costa del Sol,AGP,LGW,6h 25m,British Airways,330 €,2024-06-04 23:12:53,2024-07-28
10:05,16:25,Bilbao,BIO,Málaga-Costa del Sol,AGP,LGW,6h 20m,easyJet,334 €,2024-06-04 23:12:53,2024-07-28
17:35,0:20,Bilbao,BIO,Málaga-Costa del Sol,AGP,"MAD, IBZ",6h 45m,Iberia,303 €,2024-06-04 23:12:53,2024-07-28
13:50,19:20,Bilbao,BIO,Málaga-Costa del Sol,AGP,BRU,5h 30m,Brussels Airlines,403 €,2024-06-04 23:12:53,2024-07-28
10:35,17:30,Bilbao,BIO,Málaga-Costa del Sol,AGP,CDG,6h 55m,Air France,341 €,2024-06-04 23:12:53,2024-07-28
11:35,17:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,MUC,6h 15m,Lufthansa,429 €,2024-06-04 23:12:53,2024-07-28
7:35,13:40,Bilbao,BIO,Málaga-Costa del Sol,AGP,MUC,6h 05m,Lufthansa,489 €,2024-06-04 23:12:53,2024-07-28
17:35,22:45,Bilbao,BIO,Málaga-Costa del Sol,AGP,"MAD, MLN",5h 10m,Iberia,540 €,2024-06-04 23:12:53,2024-07-28
15:15,22:30,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,7h 15m,Iberia,444 €,2024-06-04 23:12:53,2024-07-28
13:55,20:45,Bilbao,BIO,Málaga-Costa del Sol,AGP,LGW,6h 50m,British Airways,541 €,2024-06-04 23:12:53,2024-07-28
9:30,16:05,Bilbao,BIO,Málaga-Costa del Sol,AGP,ZRH,6h 35m,SWISS,567 €,2024-06-04 23:12:53,2024-07-28
17:35,22:45,Bilbao,BIO,Málaga-Costa del Sol,AGP,"MAD, MLN",5h 10m,Vueling,662 €,2024-06-04 23:12:53,2024-07-28
15:35,17:05,Bilbao,BIO,Málaga-Costa del Sol,AGP,directo,1h 30m,Vueling,71 €,2024-06-04 23:12:53,2024-07-29
9:10,10:45,Bilbao,BIO,Málaga-Costa del Sol,AGP,directo,1h 35m,Vueling,99 €,2024-06-04 23:12:53,2024-07-29
16:50,20:20,Bilbao,BIO,Málaga-Costa del Sol,AGP,MAD,3h 30m,Air Europa,64 €,2024-06-04 23:12:53,2024-07-29
8:30,11:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,MAD,3h 20m,Air Europa,88 €,2024-06-04 23:12:53,2024-07-29
12:45,16:15,Bilbao,BIO,Málaga-Costa del Sol,AGP,MAD,3h 30m,Air Europa,88 €,2024-06-04 23:12:53,2024-07-29
15:35,17:05,Bilbao,BIO,Málaga-Costa del Sol,AGP,directo,1h 30m,Iberia,232 €,2024-06-04 23:12:53,2024-07-29
19:55,23:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,3h 55m,Vueling,83 €,2024-06-04 23:12:53,2024-07-29
9:10,10:45,Bilbao,BIO,Málaga-Costa del Sol,AGP,directo,1h 35m,Iberia,275 €,2024-06-04 23:12:53,2024-07-29
13:40,17:05,Bilbao,BIO,Málaga-Costa del Sol,AGP,MAD,3h 25m,Iberia,210 €,2024-06-04 23:12:53,2024-07-29
17:35,22:40,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,5h 05m,Vueling,108 €,2024-06-04 23:12:53,2024-07-29
19:35,0:20,Bilbao,BIO,Málaga-Costa del Sol,AGP,IBZ,4h 45m,"Vueling, Iberia",93 €,2024-06-04 23:12:53,2024-07-29
17:40,21:25,Bilbao,BIO,Málaga-Costa del Sol,AGP,PMI,3h 45m,Air Europa,233 €,2024-06-04 23:12:53,2024-07-29
17:35,23:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,6h 15m,Vueling,73 €,2024-06-04 23:12:53,2024-07-29
8:55,14:00,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,5h 05m,Vueling,161 €,2024-06-04 23:12:53,2024-07-29
7:40,14:00,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,6h 20m,Vueling,133 €,2024-06-04 23:12:53,2024-07-29
13:40,17:05,Bilbao,BIO,Málaga-Costa del Sol,AGP,MAD,3h 25m,Vueling,403 €,2024-06-04 23:12:53,2024-07-29
6:50,12:40,Bilbao,BIO,Málaga-Costa del Sol,AGP,AMS,5h 50m,KLM,262 €,2024-06-04 23:12:53,2024-07-29
17:35,0:20,Bilbao,BIO,Málaga-Costa del Sol,AGP,"MAD, IBZ",6h 45m,Iberia,165 €,2024-06-04 23:12:53,2024-07-29
17:35,22:45,Bilbao,BIO,Málaga-Costa del Sol,AGP,"MAD, MLN",5h 10m,Iberia,499 €,2024-06-04 23:12:53,2024-07-29
10:30,17:30,Bilbao,BIO,Málaga-Costa del Sol,AGP,CDG,7h 00m,Air France,369 €,2024-06-04 23:12:53,2024-07-29
11:35,17:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,MUC,6h 15m,Lufthansa,429 €,2024-06-04 23:12:53,2024-07-29
17:35,22:45,Bilbao,BIO,Málaga-Costa del Sol,AGP,"MAD, MLN",5h 10m,Vueling,537 €,2024-06-04 23:12:53,2024-07-29
7:35,13:40,Bilbao,BIO,Málaga-Costa del Sol,AGP,MUC,6h 05m,Lufthansa,489 €,2024-06-04 23:12:53,2024-07-29
13:50,19:20,Bilbao,BIO,Málaga-Costa del Sol,AGP,BRU,5h 30m,Brussels Airlines,578 €,2024-06-04 23:12:53,2024-07-29
11:00,17:30,Bilbao,BIO,Málaga-Costa del Sol,AGP,CDG,6h 30m,"Iberia, Air France",700 €,2024-06-04 23:12:53,2024-07-29
8:30,10:05,Bilbao,BIO,Málaga-Costa del Sol,AGP,directo,1h 35m,Vueling,71 €,2024-06-04 23:12:53,2024-07-30
15:35,17:05,Bilbao,BIO,Málaga-Costa del Sol,AGP,directo,1h 30m,Vueling,86 €,2024-06-04 23:12:53,2024-07-30
8:30,11:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,MAD,3h 20m,Air Europa,59 €,2024-06-04 23:12:53,2024-07-30
15:35,17:05,Bilbao,BIO,Málaga-Costa del Sol,AGP,directo,1h 30m,Iberia,214 €,2024-06-04 23:12:53,2024-07-30
12:45,16:15,Bilbao,BIO,Málaga-Costa del Sol,AGP,MAD,3h 30m,Air Europa,88 €,2024-06-04 23:12:53,2024-07-30
8:30,10:05,Bilbao,BIO,Málaga-Costa del Sol,AGP,directo,1h 35m,Iberia,232 €,2024-06-04 23:12:53,2024-07-30
17:55,22:05,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,4h 10m,Vueling,122 €,2024-06-04 23:12:53,2024-07-30
13:40,17:05,Bilbao,BIO,Málaga-Costa del Sol,AGP,MAD,3h 25m,Iberia,187 €,2024-06-04 23:12:53,2024-07-30
17:55,23:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,5h 55m,Vueling,58 €,2024-06-04 23:12:53,2024-07-30
19:35,0:20,Bilbao,BIO,Málaga-Costa del Sol,AGP,IBZ,4h 45m,"Vueling, Iberia",96 €,2024-06-04 23:12:53,2024-07-30
11:25,16:40,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,5h 15m,Vueling,114 €,2024-06-04 23:12:53,2024-07-30
19:00,0:45,Bilbao,BIO,Málaga-Costa del Sol,AGP,OPO,5h 45m,"Vueling, Ryanair",108 €,2024-06-04 23:12:53,2024-07-30
16:20,22:05,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,5h 45m,Vueling,137 €,2024-06-04 23:12:53,2024-07-30
15:15,21:25,Bilbao,BIO,Málaga-Costa del Sol,AGP,"BCN, PMI",6h 10m,Vueling,87 €,2024-06-04 23:12:53,2024-07-30
13:40,20:20,Bilbao,BIO,Málaga-Costa del Sol,AGP,MAD,6h 40m,"Iberia, Air Europa",91 €,2024-06-04 23:12:53,2024-07-30
15:15,22:05,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,6h 50m,Vueling,123 €,2024-06-04 23:12:53,2024-07-30
17:55,22:05,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,4h 10m,Iberia,388 €,2024-06-04 23:12:53,2024-07-30
17:55,23:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,5h 55m,Iberia,269 €,2024-06-04 23:12:53,2024-07-30
11:40,17:30,Bilbao,BIO,Málaga-Costa del Sol,AGP,CDG,5h 50m,Air France,294 €,2024-06-04 23:12:53,2024-07-30
6:50,12:35,Bilbao,BIO,Málaga-Costa del Sol,AGP,1 escala,AMS,5h 45m,308 €,2024-06-04 23:12:53,2024-07-30
17:35,0:20,Bilbao,BIO,Málaga-Costa del Sol,AGP,"MAD, IBZ",6h 45m,Iberia,222 €,2024-06-04 23:12:53,2024-07-30
16:20,22:05,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,5h 45m,Iberia,368 €,2024-06-04 23:12:53,2024-07-30
15:15,22:05,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,6h 50m,Iberia,360 €,2024-06-04 23:12:53,2024-07-30
11:40,18:55,Bilbao,BIO,Málaga-Costa del Sol,AGP,CDG,7h 15m,Air France,341 €,2024-06-04 23:12:53,2024-07-30
13:50,19:20,Bilbao,BIO,Málaga-Costa del Sol,AGP,BRU,5h 30m,Brussels Airlines,478 €,2024-06-04 23:12:53,2024-07-30
11:35,17:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,MUC,6h 15m,Lufthansa,429 €,2024-06-04 23:12:53,2024-07-30
17:35,22:45,Bilbao,BIO,Málaga-Costa del Sol,AGP,"MAD, MLN",5h 10m,Vueling,526 €,2024-06-04 23:12:53,2024-07-30
15:30,21:35,Bilbao,BIO,Málaga-Costa del Sol,AGP,FCO,6h 05m,Vueling,555 €,2024-06-04 23:12:53,2024-07-30
7:35,13:35,Bilbao,BIO,Málaga-Costa del Sol,AGP,MUC,6h 00m,Lufthansa,564 €,2024-06-04 23:12:53,2024-07-30
17:55,0:20,Bilbao,BIO,Málaga-Costa del Sol,AGP,"PMI, IBZ",6h 25m,Iberia,526 €,2024-06-04 23:12:53,2024-07-30
17:35,22:45,Bilbao,BIO,Málaga-Costa del Sol,AGP,"MAD, MLN",5h 10m,Iberia,679 €,2024-06-04 23:12:53,2024-07-30
17:55,0:20,Bilbao,BIO,Málaga-Costa del Sol,AGP,"PMI, IBZ",6h 25m,Iberia,633 €,2024-06-04 23:12:53,2024-07-30
8:50,10:25,Bilbao,BIO,Málaga-Costa del Sol,AGP,directo,1h 35m,Vueling,152 €,2024-06-04 23:12:53,2024-07-31
16:50,20:20,Bilbao,BIO,Málaga-Costa del Sol,AGP,MAD,3h 30m,Air Europa,64 €,2024-06-04 23:12:53,2024-07-31
8:30,11:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,MAD,3h 20m,Air Europa,88 €,2024-06-04 23:12:53,2024-07-31
12:45,16:15,Bilbao,BIO,Málaga-Costa del Sol,AGP,MAD,3h 30m,Air Europa,88 €,2024-06-04 23:12:53,2024-07-31
11:45,15:35,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,3h 50m,Vueling,89 €,2024-06-04 23:12:53,2024-07-31
19:45,21:15,Bilbao,BIO,Málaga-Costa del Sol,AGP,directo,1h 30m,Iberia,336 €,2024-06-04 23:12:53,2024-07-31
8:50,10:25,Bilbao,BIO,Málaga-Costa del Sol,AGP,directo,1h 35m,Iberia,336 €,2024-06-04 23:12:53,2024-07-31
