Departure Time,Arrival Time,Departure Airport,Departure_Cod,Arrival Airport,Arrival_Cod,Stop Airports,Duration,Airlines,Price,Info Date Save,Flight Date
23:00,14:10,Bilbao,BIO,Charles de Gaulle,CDG,BCN,15h 10m,Vueling,108 €,2024-05-21 19:45:04,2024-05-21
19:55,9:15,Bilbao,BIO,Charles de Gaulle,CDG,BCN,13h 20m,Vueling,154 €,2024-05-21 19:45:04,2024-05-21
20:30,8:55,Bilbao,BIO,Charles de Gaulle,CDG,ZRH,12h 25m,SWISS,241 €,2024-05-21 19:45:04,2024-05-21
20:30,14:15,Bilbao,BIO,Charles de Gaulle,CDG,ZRH,17h 45m,SWISS,248 €,2024-05-21 19:45:04,2024-05-21
23:00,14:10,Bilbao,BIO,Charles de Gaulle,CDG,BCN,15h 10m,Iberia,408 €,2024-05-21 19:45:04,2024-05-21
23:00,16:05,Bilbao,BIO,Charles de Gaulle,CDG,BCN,17h 05m,Iberia,415 €,2024-05-21 19:45:04,2024-05-21
21:05,8:05,Bilbao,BIO,Charles de Gaulle,CDG,MAD,11h 00m,Air Europa,545 €,2024-05-21 19:45:04,2024-05-21
23:00,18:10,Bilbao,BIO,Charles de Gaulle,CDG,"BCN, IST",19h 10m,"Vueling, Turkish Airlines",560 €,2024-05-21 19:45:04,2024-05-21
23:00,16:55,Bilbao,BIO,Charles de Gaulle,CDG,"BCN, IST",17h 55m,"Vueling, Turkish Airlines",724 €,2024-05-21 19:45:04,2024-05-21
20:30,11:45,Bilbao,BIO,Charles de Gaulle,CDG,"ZRH, GVA",15h 15m,SWISS,917 €,2024-05-21 19:45:04,2024-05-21
20:30,13:15,Bilbao,BIO,Charles de Gaulle,CDG,"ZRH, GVA",16h 45m,SWISS,917 €,2024-05-21 19:45:04,2024-05-21
20:30,13:15,Bilbao,BIO,Charles de Gaulle,CDG,"ZRH, GVA",16h 45m,SWISS,924 €,2024-05-21 19:45:04,2024-05-21
20:30,15:55,Bilbao,BIO,Charles de Gaulle,CDG,"ZRH, GVA",19h 25m,SWISS,1678 €,2024-05-21 19:45:04,2024-05-21
20:30,15:55,Bilbao,BIO,Charles de Gaulle,CDG,"ZRH, GVA",19h 25m,SWISS,1678 €,2024-05-21 19:45:04,2024-05-21
20:30,15:55,Bilbao,BIO,Charles de Gaulle,CDG,"ZRH, GVA",19h 25m,SWISS,1678 €,2024-05-21 19:45:04,2024-05-21
23:00,14:10,Bilbao,BIO,Charles de Gaulle,CDG,BCN,15h 10m,Vueling,108 €,2024-05-21 19:49:24,2024-05-21
19:55,9:15,Bilbao,BIO,Charles de Gaulle,CDG,BCN,13h 20m,Vueling,154 €,2024-05-21 19:49:24,2024-05-21
20:30,8:55,Bilbao,BIO,Charles de Gaulle,CDG,ZRH,12h 25m,SWISS,241 €,2024-05-21 19:49:24,2024-05-21
20:30,14:15,Bilbao,BIO,Charles de Gaulle,CDG,ZRH,17h 45m,SWISS,248 €,2024-05-21 19:49:24,2024-05-21
23:00,14:10,Bilbao,BIO,Charles de Gaulle,CDG,BCN,15h 10m,Iberia,408 €,2024-05-21 19:49:24,2024-05-21
23:00,16:05,Bilbao,BIO,Charles de Gaulle,CDG,BCN,17h 05m,Iberia,415 €,2024-05-21 19:49:24,2024-05-21
21:05,8:05,Bilbao,BIO,Charles de Gaulle,CDG,MAD,11h 00m,Air Europa,545 €,2024-05-21 19:49:24,2024-05-21
23:00,18:10,Bilbao,BIO,Charles de Gaulle,CDG,"BCN, IST",19h 10m,"Vueling, Turkish Airlines",560 €,2024-05-21 19:49:24,2024-05-21
23:00,16:55,Bilbao,BIO,Charles de Gaulle,CDG,"BCN, IST",17h 55m,"Vueling, Turkish Airlines",724 €,2024-05-21 19:49:24,2024-05-21
20:30,11:45,Bilbao,BIO,Charles de Gaulle,CDG,"ZRH, GVA",15h 15m,SWISS,917 €,2024-05-21 19:49:24,2024-05-21
20:30,13:15,Bilbao,BIO,Charles de Gaulle,CDG,"ZRH, GVA",16h 45m,SWISS,917 €,2024-05-21 19:49:24,2024-05-21
20:30,13:15,Bilbao,BIO,Charles de Gaulle,CDG,"ZRH, GVA",16h 45m,SWISS,924 €,2024-05-21 19:49:24,2024-05-21
20:30,15:55,Bilbao,BIO,Charles de Gaulle,CDG,"ZRH, GVA",19h 25m,SWISS,1678 €,2024-05-21 19:49:24,2024-05-21
20:30,15:55,Bilbao,BIO,Charles de Gaulle,CDG,"ZRH, GVA",19h 25m,SWISS,1678 €,2024-05-21 19:49:24,2024-05-21
20:30,15:55,Bilbao,BIO,Charles de Gaulle,CDG,"ZRH, GVA",19h 25m,SWISS,1678 €,2024-05-21 19:49:24,2024-05-21
23:00,10:50,Bilbao,BIO,Sevilla,SVQ,BCN,11h 50m,Vueling,88 €,2024-05-21 19:50:48,2024-05-21
19:55,9:10,Bilbao,BIO,Sevilla,SVQ,BCN,13h 15m,Vueling,134 €,2024-05-21 19:50:48,2024-05-21
23:00,11:45,Bilbao,BIO,Sevilla,SVQ,BCN,12h 45m,Vueling,127 €,2024-05-21 19:50:48,2024-05-21
23:00,13:50,Bilbao,BIO,Sevilla,SVQ,BCN,14h 50m,Vueling,81 €,2024-05-21 19:50:48,2024-05-21
23:00,13:25,Bilbao,BIO,Sevilla,SVQ,BCN,14h 25m,Vueling,95 €,2024-05-21 19:50:48,2024-05-21
19:55,23:55,Bilbao,BIO,Sevilla,SVQ,BCN,4h 00m,Iberia,419 €,2024-05-21 19:50:48,2024-05-21
23:00,11:45,Bilbao,BIO,Sevilla,SVQ,BCN,12h 45m,Iberia,359 €,2024-05-21 19:50:48,2024-05-21
21:35,8:20,Bilbao,BIO,Sevilla,SVQ,MAD,10h 45m,Iberia,501 €,2024-05-21 19:50:48,2024-05-21
23:00,13:50,Bilbao,BIO,Sevilla,SVQ,BCN,14h 50m,Iberia,382 €,2024-05-21 19:50:48,2024-05-21
23:00,10:50,Bilbao,BIO,Sevilla,SVQ,BCN,11h 50m,Iberia,499 €,2024-05-21 19:50:48,2024-05-21
23:00,10:15,Bilbao,BIO,Londres-Gatwick,LGW,BCN,12h 15m,Vueling,57 €,2024-05-21 19:52:03,2024-05-21
23:00,8:55,Bilbao,BIO,Londres-Gatwick,LGW,BCN,10h 55m,Vueling,78 €,2024-05-21 19:52:03,2024-05-21
23:00,12:15,Bilbao,BIO,Londres-Gatwick,LGW,BCN,14h 15m,Vueling,78 €,2024-05-21 19:52:03,2024-05-21
23:00,12:40,Bilbao,BIO,Londres-Gatwick,LGW,BCN,14h 40m,Vueling,78 €,2024-05-21 19:52:03,2024-05-21
21:05,9:00,Bilbao,BIO,Londres-Gatwick,LGW,MAD,12h 55m,Air Europa,254 €,2024-05-21 19:52:03,2024-05-21
23:00,8:30,Bilbao,BIO,Londres-Gatwick,LGW,BCN,10h 30m,Iberia,388 €,2024-05-21 19:52:03,2024-05-21
23:00,12:15,Bilbao,BIO,Londres-Gatwick,LGW,BCN,14h 15m,Iberia,476 €,2024-05-21 19:52:03,2024-05-21
23:00,16:20,Bilbao,BIO,Londres-Gatwick,LGW,"BCN, IST",18h 20m,"Vueling, Turkish Airlines",476 €,2024-05-21 19:52:03,2024-05-21
23:00,10:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,11h 50m,Vueling,110 €,2024-05-21 19:53:00,2024-05-21
21:05,7:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,MAD,10h 45m,Air Europa,231 €,2024-05-21 19:53:00,2024-05-21
23:00,10:50,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,11h 50m,Iberia,388 €,2024-05-21 19:53:00,2024-05-21
20:30,12:25,Bilbao,BIO,Málaga-Costa del Sol,AGP,ZRH,15h 55m,SWISS,391 €,2024-05-21 19:53:00,2024-05-21
20:30,16:05,Bilbao,BIO,Málaga-Costa del Sol,AGP,ZRH,19h 35m,SWISS,391 €,2024-05-21 19:53:00,2024-05-21
23:00,16:40,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,17h 40m,Iberia,446 €,2024-05-21 19:53:00,2024-05-21
21:35,8:30,Bilbao,BIO,Málaga-Costa del Sol,AGP,MAD,10h 55m,Iberia,697 €,2024-05-21 19:53:00,2024-05-21
23:00,14:15,Bilbao,BIO,Málaga-Costa del Sol,AGP,BCN,15h 15m,Iberia,911 €,2024-05-21 19:53:00,2024-05-21
23:00,8:15,Bilbao,BIO,Ibiza,IBZ,BCN,9h 15m,Vueling,108 €,2024-05-21 19:55:00,2024-05-21
23:00,9:00,Bilbao,BIO,Ibiza,IBZ,BCN,10h 00m,Vueling,108 €,2024-05-21 19:55:00,2024-05-21
23:00,9:45,Bilbao,BIO,Ibiza,IBZ,BCN,10h 45m,Vueling,108 €,2024-05-21 19:55:00,2024-05-21
23:00,8:15,Bilbao,BIO,Ibiza,IBZ,BCN,9h 15m,Iberia,348 €,2024-05-21 19:55:00,2024-05-21
23:00,9:00,Bilbao,BIO,Ibiza,IBZ,BCN,10h 00m,Iberia,348 €,2024-05-21 19:55:00,2024-05-21
23:00,9:45,Bilbao,BIO,Ibiza,IBZ,BCN,10h 45m,Iberia,367 €,2024-05-21 19:55:00,2024-05-21
23:00,14:40,Bilbao,BIO,Gran Canaria,LPA,BCN,16h 40m,Vueling,153 €,2024-05-21 19:56:05,2024-05-21
21:35,8:55,Bilbao,BIO,Gran Canaria,LPA,MAD,12h 20m,Iberia,281 €,2024-05-21 19:56:05,2024-05-21
21:35,10:40,Bilbao,BIO,Gran Canaria,LPA,MAD,14h 05m,Iberia,281 €,2024-05-21 19:56:05,2024-05-21
21:05,9:00,Bilbao,BIO,Gran Canaria,LPA,MAD,12h 55m,Air Europa,360 €,2024-05-21 19:56:05,2024-05-21
23:00,14:40,Bilbao,BIO,Gran Canaria,LPA,BCN,16h 40m,Iberia,350 €,2024-05-21 19:56:05,2024-05-21
21:35,11:30,Bilbao,BIO,Gran Canaria,LPA,"MAD, TFN",14h 55m,Iberia,616 €,2024-05-21 19:56:05,2024-05-21
21:05,11:30,Bilbao,BIO,Gran Canaria,LPA,"MAD, TFN",15h 25m,"Air Europa, Binter Canarias",632 €,2024-05-21 19:56:05,2024-05-21
21:35,13:30,Bilbao,BIO,Gran Canaria,LPA,"MAD, TFN",16h 55m,Iberia,616 €,2024-05-21 19:56:05,2024-05-21
21:05,12:30,Bilbao,BIO,Gran Canaria,LPA,"MAD, TFN",16h 25m,"Air Europa, Binter Canarias",632 €,2024-05-21 19:56:05,2024-05-21
21:05,13:05,Bilbao,BIO,Gran Canaria,LPA,"MAD, TFN-TFS",17h 00m,"Air Europa, Binter Canarias",632 €,2024-05-21 19:56:05,2024-05-21
21:05,11:15,Bilbao,BIO,Gran Canaria,LPA,"MAD, TFN",15h 10m,Air Europa,822 €,2024-05-21 19:56:05,2024-05-21
23:00,13:20,Bilbao,BIO,Gran Canaria,LPA,"BCN, MAD",15h 20m,Iberia,1362 €,2024-05-21 19:56:05,2024-05-21
23:00,16:20,Bilbao,BIO,Gran Canaria,LPA,"BCN, MAD",18h 20m,Iberia,1355 €,2024-05-21 19:56:05,2024-05-21
21:05,22:10,Bilbao,BIO,Madrid-Barajas,MAD,directo,1h 05m,Air Europa,296 €,2024-05-21 19:57:15,2024-05-21
21:35,22:45,Bilbao,BIO,Madrid-Barajas,MAD,directo,1h 10m,Iberia,332 €,2024-05-21 19:57:15,2024-05-21
23:00,9:15,Bilbao,BIO,Charles de Gaulle,CDG,BCN,10h 15m,Vueling,99 €,2024-05-21 20:16:21,2024-05-21
23:00,14:10,Bilbao,BIO,Charles de Gaulle,CDG,BCN,15h 10m,Vueling,131 €,2024-05-21 20:16:21,2024-05-21
