Departure Time,Arrival Time,Departure Airport,Departure_Cod,Arrival Airport,Arrival_Cod,Stop Airports,Duration,Airlines,Price,Info Date Save,Flight Date
13:55,19:45,Bilbao,BIO,Ámsterdam-Schiphol,AMS,LGW,5h 50m,"Vueling, easyJet",479 €,2024-03-26 00:30:00,2024-04-01
16:50,23:00,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,6h 10m,Air Europa,512 €,2024-03-26 00:30:00,2024-04-01
17:40,23:00,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,5h 20m,"Iberia, KLM",501 €,2024-03-26 00:30:00,2024-04-01
13:40,22:00,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, NCE",8h 20m,"Iberia, easyJet",305 €,2024-03-26 00:30:00,2024-04-01
9:15,18:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, PMI",9h 10m,"Iberia, easyJet",259 €,2024-03-26 00:30:00,2024-04-01
16:50,0:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LIS",7h 45m,"Air Europa, Transavia",372 €,2024-03-26 00:30:00,2024-04-01
16:50,23:00,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,6h 10m,"Air Europa, KLM",494 €,2024-03-26 00:30:00,2024-04-01
15:25,0:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,AGP,9h 05m,"Volotea, Transavia",315 €,2024-03-26 00:30:00,2024-04-01
10:30,19:45,Bilbao,BIO,Ámsterdam-Schiphol,AMS,LGW,9h 15m,easyJet,306 €,2024-03-26 00:30:00,2024-04-01
14:10,22:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,FRA,8h 05m,Lufthansa,398 €,2024-03-26 00:30:00,2024-04-01
16:50,0:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, AGP",7h 40m,"Air Europa, Transavia",394 €,2024-03-26 00:30:00,2024-04-01
13:40,20:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",6h 55m,British Airways,480 €,2024-03-26 00:30:00,2024-04-01
12:45,17:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,4h 50m,Air Europa,639 €,2024-03-26 00:30:00,2024-04-01
7:10,12:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,5h 25m,Iberia,586 €,2024-03-26 00:30:00,2024-04-01
9:15,18:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,9h 15m,Iberia,368 €,2024-03-26 00:30:00,2024-04-01
15:35,0:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,AGP,8h 55m,"Vueling, Transavia",395 €,2024-03-26 00:30:00,2024-04-01
